,Initial Value,Final Value,Number of Votes,Yays,Majority Party Size,Distance between Medians,Majority St. Dev.,Majority Round Adjustment,Minority St. Dev.,Minority Round Adjustment
6441,0.27196760489065475,0.12196760489065475,16.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6442,-0.30223382604853755,-0.15223382604853755,16.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6443,0.23412483328590475,0.07412483328590472,17.0,59.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6444,0.2862072606246472,0.12620726062464718,17.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6445,0.10620502782715525,-0.009842472095582089,16.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6446,0.08217639313465659,0.005984961631949504,16.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6447,-0.04594169388298887,-0.03224557922851465,14.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6448,0.1139748381655628,0.018750529886026324,16.0,55.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6449,0.17978226492134694,0.03978226492134693,15.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6450,0.06859346224667957,0.016032898420417913,13.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6451,0.19079992784386163,0.040799927843861605,16.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6452,0.3246788032092366,0.1746788032092366,16.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6453,0.07106130838803405,0.0033263569402177673,13.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6454,-0.22956860056884185,-0.059568600568841806,18.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6455,-0.08583284091047773,-0.017595371838182966,16.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6456,-0.12409759719298426,-0.016132161395777445,14.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6457,0.14674142822021533,0.006741428220215312,15.0,57.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6458,-0.08438194343076223,0.005899655542572324,13.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6459,-0.041519343008969506,-0.005685219334523567,14.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6460,-0.17060482983948044,-0.03733448019121438,15.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6461,-0.23227059409299725,-0.09227059409299723,15.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6462,0.06007024458490791,0.02225313572471202,15.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6463,0.17474003714464834,0.024740037144648314,16.0,57.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6464,-0.01896386346256493,-0.01896386346256493,14.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6465,-0.02105216611555122,-0.02105216611555122,12.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6466,-0.360699787367648,-0.180699787367648,19.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6467,0.07005407529151693,-0.004703114226936006,15.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6468,0.0034198890687202783,-0.016655501358453423,13.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6469,0.1622723261234705,0.05227232612347052,12.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6470,0.12886248118067828,0.02445508963528839,12.0,55.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6471,-0.1673397606641705,-0.027339760664170487,15.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6472,0.14603830678583266,0.02603830678583266,13.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6473,-0.00660952688047051,-0.0011559046762141811,16.0,57.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6474,0.1457913957143752,0.015791395714375184,14.0,55.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6475,-0.08622780929265159,0.003408094695333763,14.0,57.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6476,-0.01054656149900882,0.007227078966214939,15.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6477,-0.09113197489434179,-0.024606669373258117,14.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6478,-0.16231343760455696,-0.02231343760455695,15.0,56.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6479,-0.1402237847375553,-0.020223784737555317,13.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6480,0.0090464820163698,0.013013428387711218,14.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6481,-0.2012627813510001,-0.07126278135100009,14.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6482,-0.20666171976495437,-0.07666171976495437,14.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6483,0.21952869106906778,0.10952869106906779,12.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6484,-0.03894429256153986,-0.03894429256153986,15.0,55.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6485,0.2632159389377405,0.1232159389377405,15.0,55.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6486,-0.07961702515784447,-0.02487905336709806,15.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6487,-0.04816219117575728,-0.012924470719406334,15.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6488,-0.15755756122732778,-0.017557561227327767,15.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6489,0.11101825580522902,-0.02738956325021806,15.0,56.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6490,-0.15038980261332666,-0.03038980261332666,13.0,55.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6491,0.01896493334634175,0.01896493334634175,14.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6492,0.18602354638064547,0.06602354638064548,13.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6493,0.062105397613706786,0.0011348315018981925,15.0,55.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6494,-0.05658341259237175,-0.03759181316717046,17.0,55.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6495,-0.1344264429124683,0.02557355708753173,17.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6496,0.14387389809886447,0.003873898098864459,15.0,56.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6497,0.31044815389543645,0.15044815389543645,17.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6498,0.046400083556944124,0.003156311046144167,15.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6499,-0.09145488846549592,0.0067011014505261035,13.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6500,0.08481035344118995,0.022616969986642782,13.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6501,-0.1465968308440564,-0.006596830844056378,15.0,56.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6502,-0.08625171023076743,-0.009234321231113174,13.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6503,-0.0026771761656785853,-0.0026771761656785853,15.0,55.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6504,-0.00621163534942128,0.015041362743856701,14.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6505,-0.31410866993012576,-0.17410866993012578,15.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6506,0.27671667202821915,0.12671667202821915,16.0,56.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6507,-0.112062678437935,0.0035377909842004562,16.0,55.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6508,-0.0660983836164399,0.021610761779465026,14.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6509,0.22790389097149003,0.09790389097149002,14.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6510,-0.05775128692007461,0.023087179454268747,13.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6511,0.030078369409503463,0.030584328248473652,14.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6512,-0.009535437618673481,-0.009535437618673481,14.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6513,-0.19792620922521345,-0.06792620922521345,14.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6514,0.24900230711179053,0.0990023071117905,16.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6515,-0.09133056595140031,-0.014884716351560634,16.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6516,-0.07876579274850957,-0.03149630882231792,16.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6517,-0.2641980294206508,-0.13419802942065082,14.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6518,0.1874550567869544,0.047455056786954386,15.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6519,-0.09215262969202799,0.0006648759104136148,13.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6520,0.12338455253136961,0.03552127893815821,15.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6521,-0.06087300913101462,0.023656506505090658,15.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6522,-0.14188669078714272,-0.020686862072656242,14.0,55.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6523,-0.15814090321950874,-0.008140903219508722,16.0,59.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6524,-0.1258552948744076,-0.03148988011418827,14.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6525,0.22725734495997743,0.10725734495997744,13.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6526,-0.11074154042540969,-0.0007415404254097202,12.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6527,0.006252457038272392,0.002891404323339314,14.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6528,-0.19106112668009287,-0.041061126680092846,16.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6529,0.31937297370903506,0.14937297370903505,18.0,56.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6530,0.21055268334678606,0.07055268334678605,15.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6531,-0.03963368137164314,0.0069139926145668495,15.0,58.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6532,-0.2757391989034212,-0.1257391989034212,16.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6533,0.00019080415789957117,0.00019080415789957117,14.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6534,0.37320604212402414,0.1832060421240241,20.0,56.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6535,-0.19828537333255067,-0.07828537333255067,13.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6536,-0.1178360588712223,0.002951369518185143,15.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6537,0.1460811657899436,0.0260811657899436,13.0,55.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6538,0.01171271765934434,0.01171271765934434,15.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6539,0.15024894828997742,0.010248948289977411,15.0,55.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6540,0.19563714729493695,0.045637147294936925,16.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6541,0.017569408798076922,-0.01709232030455629,12.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6542,0.12915251421306115,-0.010847485786938865,15.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6543,0.09614584752582346,-0.00635584051915597,14.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6544,0.05526133561409598,0.003282233270567425,16.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6545,-0.2603741237274907,-0.1203741237274907,15.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6546,0.3265507530877241,0.16655075308772407,17.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6547,0.22122509876100127,0.11122509876100128,12.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6548,0.05208013808258799,-0.019268946966266243,15.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6549,-0.1782579834686376,-0.038257983468637596,15.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6550,-0.15850216598767125,-0.018502165987671237,15.0,55.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6551,-0.1609348304256282,-0.040934830425628205,13.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6552,0.007235527433345806,0.01791656910239728,14.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6553,0.1889776443538327,0.05897764435383271,14.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6554,0.2763468075615537,0.11634680756155372,17.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6555,-0.06528246476496304,-0.03930723239303832,15.0,55.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6556,-0.08888842635130843,-0.029836833679454486,12.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6557,0.1699034498521288,0.03990344985212879,14.0,56.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6558,-0.06234382370169915,0.008376796248286383,14.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6559,-0.0410589873692155,-0.018796867672818546,14.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6560,-0.11756618791872993,0.02243381208127007,15.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6561,0.18873081241843367,0.05873081241843367,14.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6562,-0.19678849855807365,-0.056788498558073636,15.0,55.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6563,0.06588476229278692,-0.0029140804205531334,17.0,57.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6564,-0.1309706630846687,-0.01768497839030636,16.0,59.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6565,0.22739851145320236,0.07739851145320234,16.0,56.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6566,-0.14741680218885475,-0.017416802188854746,14.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6567,0.2085076548211944,0.0785076548211944,14.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6568,0.0359051314488832,-0.005446407694266742,14.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6569,-0.1506345429424734,-0.020634542942473383,14.0,55.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6570,-0.04390175975959164,0.008599215028497309,15.0,58.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6571,0.14249453978190746,0.022080843033621816,14.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6572,0.1747033390047784,0.02470333900477839,16.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6573,0.23871932927554076,0.09871932927554075,15.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6574,-0.0014855892084831464,0.010854100513778414,15.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6575,-0.17471228473572495,-0.044712284735724944,14.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6576,-0.05562066143945703,-0.028315204520640375,14.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6577,0.08357488141496057,0.028483900762728276,15.0,56.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6578,0.1643755704328245,0.03437557043282449,14.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6579,0.18554169799141673,0.07554169799141675,12.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6580,0.09387963547545146,0.019193672292189518,15.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6581,0.19078351183801315,0.06078351183801314,14.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6582,-0.22820800023858792,-0.06820800023858789,17.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6583,0.15836332462674876,0.043193368066153426,14.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6584,-0.07896677195279668,-0.01631626659936436,14.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6585,-0.005722802807143646,0.006428086113971165,14.0,56.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6586,-0.15984139784252976,-0.02984139784252976,14.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6587,0.23804262156569558,0.06804262156569554,18.0,55.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6588,0.0376848832512271,-0.0356138150019385,14.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6589,0.10504589852651842,-0.016371590765484806,16.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6590,0.037137490688646926,0.0014312614109651955,12.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6591,0.1473084158612486,0.007308415861248585,15.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6592,-0.04368132088657169,-0.03289057615211999,15.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6593,-0.07749665379241066,-0.0004682359204192521,13.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6594,-0.26889713067693133,-0.10889713067693133,17.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6595,-0.24974272931994937,-0.11974272931994936,14.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6596,0.2026793466954592,0.0726793466954592,14.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6597,-0.2973063060664522,-0.1473063060664522,16.0,55.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6598,-0.17504679249372374,-0.05504679249372374,13.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6599,-0.2178602475738233,-0.07786024757382329,15.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6600,0.14017442615112277,0.010174426151122767,14.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6601,0.26115002614881855,0.13115002614881857,14.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6602,0.2622038536634912,0.12220385366349121,15.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6603,-0.1252616272331482,-0.018260335942330813,15.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6604,-0.09082867795869078,-0.012938474204438555,13.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6605,0.05874471854600223,-0.020803557191112126,14.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6606,-0.03854441491440928,-0.01210881208518133,16.0,55.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6607,0.24241893437493836,0.10241893437493835,15.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6608,0.1797709458382803,0.06977094583828031,12.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6609,0.04094120567658077,0.04094120567658077,13.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6610,-0.2574460518370895,-0.12744605183708954,14.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6611,0.2382562724064092,0.06825627240640916,18.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6612,0.2311401295750901,0.11114012957509009,13.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6613,-0.2318527911935048,-0.09185279119350478,15.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6614,-0.06862531968823148,-0.04856761772955544,15.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6615,0.006181061030414492,0.006181061030414492,13.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6616,-0.0016567863158415963,-0.0016567863158415963,14.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6617,-0.018108308957694108,-0.018108308957694108,14.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6618,-0.16812664708502195,-0.03812664708502195,14.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6619,0.2366938838592844,0.08669388385928437,16.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6620,-0.08736415465973947,0.01167892090650069,14.0,55.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6621,0.193550348994964,0.053550348994964,15.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6622,-0.1985164161349759,-0.06851641613497589,14.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6623,0.11518410023839236,0.005716518034912271,16.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6624,0.010956011028293345,0.0061637688462530815,16.0,56.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6625,-0.18344439992649852,-0.05344439992649852,14.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6626,-0.04408199034804686,-0.0006781082712919995,15.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6627,0.29317041389796106,0.15317041389796107,15.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6628,0.13300685295302406,0.023584600818942536,13.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6629,-0.21097872819655325,-0.06097872819655323,16.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6630,0.1834202768665021,0.05342027686650211,14.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6631,0.19246694389303617,0.08246694389303619,12.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6632,-0.06047072706543785,0.018252266539149603,15.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6633,0.1412790656085806,0.0012790656085805985,15.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6634,-0.2516774787455492,-0.1016774787455492,16.0,55.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6635,-0.16791077346286024,-0.017910773462860213,16.0,56.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6636,0.017882049127228534,-0.009967784003599406,13.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6637,-0.37603115224958394,-0.1760311522495839,21.0,56.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6638,-0.04619978334452758,0.0026844587146097887,16.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6639,-0.11612238832996953,0.01387761167003046,14.0,56.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6640,-0.08337686026917109,-0.020018623231112503,15.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6641,-0.008088221899244769,-0.008088221899244769,13.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6642,0.2022124870652722,0.09221248706527221,12.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6643,-0.17860054418495844,-0.07860054418495845,11.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6644,-0.09860917956152494,0.014502910181374729,14.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6645,0.10958919287629727,-0.013830286602876884,14.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6646,0.13804870561922258,0.01203523089829131,14.0,56.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6647,0.038724306151167134,0.013049687041957803,14.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6648,0.04748739554107459,-0.023655318512821627,14.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6649,-0.12518502501007864,-0.03294399649392815,14.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6650,-0.027213370845516078,0.02402196800557757,13.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6651,0.003796476712465042,-0.01148596826550885,15.0,57.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6652,0.19004932481604175,0.05004932481604174,15.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6653,0.3196646338344121,0.15966463383441212,17.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6654,0.09831476422227732,0.031236898920760994,17.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6655,0.32269885581363195,0.16269885581363194,17.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6656,0.11199642429434352,0.0048240038849523825,13.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6657,0.291366435151198,0.14136643515119798,16.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6658,-0.02732690244307222,0.013156749547947127,16.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6659,-0.16049155438097804,-0.03049155438097803,14.0,56.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6660,0.11744561966998747,0.007445619669987497,12.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6661,-0.1254223561490722,0.008302375552403013,16.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6662,-0.051519030657294726,0.0015329292154517005,16.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6663,0.09630292088943047,-0.00563225011876145,14.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6664,-0.09076238213943842,0.014020065146007621,16.0,56.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6665,0.03807065890941777,0.03807065890941777,16.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6666,-0.2693497351380775,-0.1393497351380775,14.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6667,0.21787201844643547,0.05787201844643544,17.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6668,0.09266165196538327,-0.009572912312652282,13.0,52.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6669,0.253033933502856,0.10303393350285603,16.0,54.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6670,-0.1542033587268713,-0.014203358726871285,15.0,56.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6671,0.07397238318691511,0.009237545561380622,14.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6672,-0.3017384504596377,-0.1517384504596377,16.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6673,-0.12044326545296237,-0.010443265452962397,12.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6674,0.03342007389946851,0.011975803519808814,14.0,51.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
6675,0.15052612035293497,0.0015553697612022133,16.0,53.0,51.0,0.30000000000000004,0.1,0.01,0.1,0.01
